nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
